order_id,product_category,quantity,supplier_country,customer_country,transport_mode,distance_km,order_days,transport_days,total_delivery_days,transport_cost_usd,storage_cost_usd,delay,delay_days,stockout,season,fill_rate_pct,cost_per_km,delay_probability,inventory_turnover,lead_time_variability
64484,Food,530,UK,USA,air,10931.0,6,21,28,63095.64,13.46,no,0,no,winter,96.9,5.772174549446528,0.1,6.884609377703251,8.817670958148845
51020,Food,933,India,Japan,road,10167.0,4,60,68,11750.36,11.19,no,0,no,summer,91.6,1.1557352217960069,0.1,9.428033416027834,16.926536614561726
26754,Food,680,China,UK,air,1502.0,4,1,7,6465.89,0.72,no,0,no,spring,94.2,4.304853528628495,0.1,10.95157827696968,8.817670958148845
49964,Machinery,275,USA,Brazil,road,6898.0,4,60,66,5533.7,28.36,no,0,no,winter,93.6,0.8022180342128152,0.1,5.721023028665328,16.926536614561726
42732,Electronics,767,Germany,China,road,8665.0,3,60,67,7273.37,30.11,no,0,no,winter,92.1,0.839396422388921,0.1,7.038416935314094,16.926536614561726
29057,Pharma,14,UK,Germany,road,5944.0,3,60,65,6709.93,7.29,yes,12,no,autumn,91.9,1.1288576716016152,0.1,9.534693265674285,16.926536614561726
55318,Electronics,46,Germany,UK,sea,7746.0,4,60,65,0.0,8.03,no,0,no,winter,94.2,0.0,0.1,8.120244852778075,8.823788990938434
35497,Food,195,Brazil,France,road,3135.0,3,39,46,3652.89,7.25,no,0,no,summer,92.6,1.1651961722488038,0.1,10.572655113767997,16.926536614561726
56338,Food,878,USA,Brazil,rail,8262.0,6,60,67,6866.56,21.59,no,0,no,spring,95.9,0.8311014282256113,0.1,7.417059924434129,15.19981997143669
79278,Pharma,289,UK,Germany,sea,6642.0,5,60,67,0.0,33.3,yes,11,no,winter,90.2,0.0,0.1,8.88895317802131,8.823788990938434
5465,Machinery,851,Japan,USA,road,947.0,6,12,21,938.77,6.51,no,0,no,spring,98.1,0.9913093980992608,0.1,5.054452881968684,16.926536614561726
70156,Machinery,677,UK,Brazil,road,2473.0,2,30,35,2820.58,11.97,no,0,no,winter,92.4,1.1405499393449252,0.1,9.890240833215495,16.926536614561726
70670,Pharma,81,China,India,road,12603.0,1,60,63,13778.15,22.67,no,0,no,summer,94.0,1.0932436721415535,0.1,11.062225537139188,16.926536614561726
56014,Food,394,UK,India,road,10025.0,7,60,71,9084.77,10.01,no,0,no,spring,91.4,0.9062114713216958,0.1,9.051326472023966,16.926536614561726
12086,Pharma,934,USA,India,sea,6969.0,4,60,68,0.0,11.5,no,0,no,winter,92.9,0.0,0.1,4.516884996448875,8.823788990938434
56819,Pharma,516,Germany,Germany,sea,8833.0,2,60,63,0.0,13.03,yes,4,no,winter,97.4,0.0,0.1,9.955379840966714,8.823788990938434
20001,Clothing,495,China,Japan,sea,4579.0,5,60,68,0.0,19.95,no,0,no,summer,95.5,0.0,0.1,4.039520424911911,8.823788990938434
69067,Pharma,388,USA,China,rail,5438.0,4,60,65,4598.6,18.86,yes,1,no,summer,95.7,0.8456417800662008,0.1,10.226455725812047,15.19981997143669
50453,Clothing,342,France,Germany,sea,7297.0,1,60,63,0.0,29.92,yes,10,no,winter,93.2,0.0,0.1,9.484955996804258,8.823788990938434
90710,Machinery,535,Japan,Germany,sea,8476.0,5,60,67,0.0,21.81,no,0,no,spring,91.2,0.0,0.1,8.920895805645095,8.823788990938434
52885,Machinery,857,Germany,India,sea,1615.0,6,60,69,0.0,14.41,no,0,no,summer,97.4,0.0,0.1,8.682539443087819,8.823788990938434
30964,Pharma,505,Japan,Brazil,sea,1773.0,3,60,64,0.0,26.67,yes,14,no,summer,92.4,0.0,0.1,8.833367498553299,8.823788990938434
34574,Clothing,817,Japan,Germany,road,4866.0,5,59,65,5303.35,30.28,no,0,no,summer,93.1,1.089878750513769,0.1,4.697778408298537,16.926536614561726
15295,Electronics,298,USA,India,sea,8968.0,5,60,67,0.0,12.72,no,0,no,summer,95.8,0.0,0.1,5.896377377658869,8.823788990938434
27919,Clothing,391,China,Germany,sea,341.0,3,17,23,0.0,9.27,no,0,no,summer,99.6,0.0,0.1,7.7714948721997255,8.823788990938434
46121,Pharma,385,Germany,UK,rail,7014.0,2,60,63,7621.15,29.93,no,0,no,winter,90.1,1.0865625891074993,0.1,11.201520102414307,15.19981997143669
35074,Pharma,281,Germany,USA,road,10759.0,6,60,68,9904.85,32.07,no,0,no,summer,97.6,0.9206106515475416,0.1,4.576966993455229,16.926536614561726
10551,Food,467,China,Brazil,road,12796.0,3,60,67,10444.83,31.11,no,0,yes,spring,65.3,0.816257424195061,0.1,5.426104691118116,16.926536614561726
91128,Machinery,36,USA,India,road,9495.0,3,60,64,8042.67,18.87,no,0,no,summer,,0.847042654028436,0.1,9.216368627873756,16.926536614561726
691,Pharma,248,Japan,Japan,sea,8583.0,3,60,66,0.0,17.72,no,0,no,winter,96.0,0.0,0.1,5.570347756709381,8.823788990938434
77730,Pharma,110,USA,France,air,4933.0,4,10,18,23236.32,2.5,no,0,no,winter,96.8,4.71038313399554,0.1,9.77614059348635,8.817670958148845
36097,Pharma,84,UK,Brazil,sea,14826.0,2,60,64,0.0,13.0,no,0,no,winter,98.1,0.0,0.1,5.92697363319305,8.823788990938434
65352,Pharma,992,Japan,Germany,air,10543.0,2,20,23,45939.64,4.88,no,0,no,winter,94.9,4.357359385374182,0.1,11.753003392127749,8.817670958148845
11041,Machinery,818,UK,USA,rail,2139.0,7,35,44,1902.0,6.43,no,0,no,spring,93.9,0.8892005610098177,0.1,9.62154132263172,15.19981997143669
4222,Pharma,890,India,Brazil,road,9349.0,3,60,66,9871.63,23.03,no,0,no,spring,97.3,1.055902235533212,0.1,6.180883404548428,16.926536614561726
822,Machinery,105,France,USA,rail,3316.0,6,56,63,3538.35,15.92,no,0,no,spring,92.6,1.0670536791314837,0.1,8.541852364581768,15.19981997143669
38129,Food,727,Brazil,UK,sea,5091.0,2,60,64,0.0,9.2,yes,7,no,winter,91.6,0.0,0.1,8.712587097126017,8.823788990938434
89152,Food,643,Japan,UK,road,13677.0,2,60,64,12314.29,24.81,no,0,no,winter,94.5,0.9003648460919793,0.1,8.85098281420958,16.926536614561726
29232,Machinery,418,USA,USA,sea,14531.0,3,60,64,0.0,16.42,yes,2,no,summer,91.5,0.0,0.1,9.074402557710862,8.823788990938434
50557,Food,140,Germany,China,air,10119.0,2,20,25,46801.28,12.14,no,0,no,winter,95.1,4.625089435714991,0.1,7.564460187879196,8.817670958148845
33685,Machinery,304,Japan,India,sea,5035.0,8,60,70,0.0,13.21,no,0,no,winter,95.1,0.0,0.1,8.758589100632154,8.823788990938434
58754,Clothing,872,India,Germany,sea,12650.0,3,60,65,0.0,26.51,no,0,no,spring,92.6,0.0,0.1,5.234026604290543,8.823788990938434
27023,Electronics,981,India,UK,road,12321.0,5,60,66,13199.97,10.74,yes,5,yes,winter,77.4,1.0713391770148526,0.1,5.50388377728315,16.926536614561726
36906,Pharma,961,Japan,Brazil,air,7199.0,4,14,19,30429.14,7.57,no,0,no,spring,99.4,4.2268565078483125,0.1,5.778779635611607,8.817670958148845
271,Food,434,UK,USA,sea,9467.0,4,60,65,0.0,13.36,no,0,no,summer,94.0,0.0,0.1,9.437629426095885,8.823788990938434
8867,Electronics,418,China,India,air,5980.0,4,12,18,26310.89,5.22,no,0,no,winter,95.2,4.399814381270903,0.1,4.060800158464634,8.817670958148845
15007,Pharma,478,China,Japan,road,12471.0,2,60,64,11528.67,12.65,no,0,no,spring,92.0,0.924438296848689,0.1,10.084096506655179,16.926536614561726
4689,Electronics,503,USA,India,sea,10674.0,3,60,66,0.0,31.26,yes,9,no,winter,100.0,0.0,0.1,6.390792291965085,8.823788990938434
81996,Food,681,Germany,China,air,10636.0,5,19,26,44632.84,11.56,yes,7,no,autumn,93.6,4.19639338097029,0.1,9.035297757232097,8.817670958148845
84373,Machinery,370,Brazil,USA,sea,13501.0,2,60,65,0.0,31.27,no,0,no,summer,97.4,0.0,0.1,11.077248494467753,8.823788990938434
2515,Machinery,636,Japan,Brazil,rail,14521.0,3,60,65,15686.72,30.9,no,0,no,summer,98.8,1.0802782177535981,0.1,8.102132213038923,15.19981997143669
36400,Food,374,Brazil,Brazil,air,13140.0,2,26,32,77179.76,13.07,yes,4,no,autumn,91.4,5.873649923896499,0.1,5.753197899054157,8.817670958148845
38869,Food,629,Japan,Brazil,sea,5013.0,4,60,67,0.0,29.14,yes,6,no,spring,93.3,0.0,0.1,8.233500013985529,8.823788990938434
58245,Pharma,291,USA,USA,sea,6488.0,4,60,66,0.0,32.13,no,0,no,winter,91.1,0.0,0.1,7.7562264895580135,8.823788990938434
30410,Clothing,702,UK,UK,road,12696.0,1,60,63,12502.03,17.72,no,0,no,spring,98.7,0.9847219596723378,0.1,10.324127421341988,16.926536614561726
54795,Clothing,210,Germany,China,rail,10212.0,5,60,69,10238.26,29.38,no,0,no,spring,93.7,1.0025714845280063,0.1,4.279105818768237,15.19981997143669
19264,Electronics,463,China,UK,sea,11224.0,4,60,65,0.0,32.39,yes,12,no,summer,93.2,0.0,0.1,8.85983614416055,8.823788990938434
83910,Food,121,France,France,air,2773.0,5,5,14,15168.08,5.3,no,0,no,winter,90.1,5.469917057338622,0.1,6.393335321774605,8.817670958148845
26974,Machinery,999,UK,Germany,road,402.0,6,6,15,393.21,7.1,no,0,no,summer,95.4,0.9781343283582089,0.1,6.778980813331846,16.926536614561726
7130,Electronics,588,India,China,road,1289.0,4,16,22,1481.74,2.47,no,0,no,winter,99.3,1.1495267649340575,0.1,11.075788476346938,16.926536614561726
7145,Clothing,559,Brazil,UK,sea,11007.0,6,60,69,0.0,31.73,yes,5,no,autumn,99.1,0.0,0.1,9.399586054396014,8.823788990938434
45466,Electronics,548,UK,Brazil,road,12121.0,5,60,66,14016.32,25.21,no,0,no,winter,97.4,1.1563666364161374,0.1,4.472016381252719,16.926536614561726
1967,Clothing,534,France,Japan,sea,13988.0,6,60,68,0.0,23.89,yes,10,no,winter,97.2,0.0,0.1,7.682896304930573,8.823788990938434
15153,Electronics,189,France,China,road,6002.0,4,60,67,4876.01,30.21,no,0,no,autumn,93.5,0.8123975341552816,0.1,6.444212754291165,16.926536614561726
19114,Electronics,80,China,UK,road,2608.0,3,34,40,2111.7,9.91,no,0,no,autumn,,0.8097009202453987,0.1,9.199964283057302,16.926536614561726
76207,Pharma,590,France,Japan,sea,13862.0,3,60,67,0.0,17.34,no,0,no,winter,91.8,0.0,0.1,9.502577989304958,8.823788990938434
32142,Pharma,90,UK,China,road,2838.0,5,34,42,2509.27,11.74,no,0,no,spring,97.9,0.884168428470754,0.1,9.831339861467853,16.926536614561726
21935,Clothing,86,UK,Germany,road,8780.0,5,60,68,7055.13,11.61,no,0,no,autumn,95.3,0.8035455580865604,0.1,5.33507739418579,16.926536614561726
40360,Food,177,China,USA,road,595.0,4,6,14,692.32,2.84,yes,11,no,winter,98.3,1.1635630252100841,0.1,9.051352131715694,16.926536614561726
53842,Food,383,Germany,USA,sea,10887.0,1,60,62,0.0,10.58,no,0,no,spring,94.0,0.0,0.1,11.374487154332932,8.823788990938434
9163,Electronics,242,France,Japan,sea,6132.0,4,60,66,0.0,8.03,no,0,no,winter,95.1,0.0,0.1,10.99831472806396,8.823788990938434
87844,Food,431,India,India,sea,10334.0,5,60,67,0.0,23.22,no,0,no,summer,95.0,0.0,0.1,6.968355519932051,8.823788990938434
37630,Machinery,1,Brazil,Germany,sea,13696.0,3,60,64,0.0,20.03,no,0,no,winter,99.6,0.0,0.1,8.2311147099859,8.823788990938434
83305,Pharma,467,USA,India,air,12043.0,4,25,31,54788.09,9.75,no,0,no,spring,93.0,4.549372249439508,0.1,7.951441720797745,8.817670958148845
66270,Food,815,France,USA,sea,10529.0,5,60,68,0.0,15.69,no,0,no,spring,94.1,0.0,0.1,7.092471307775162,8.823788990938434
34654,Electronics,187,Germany,China,sea,13614.0,4,60,68,0.0,25.62,no,0,no,autumn,95.9,0.0,0.1,5.460797722513757,8.823788990938434
41963,Pharma,447,Japan,Germany,road,5177.0,4,60,68,5530.54,14.08,no,0,no,spring,95.9,1.068290515742708,0.1,10.193008095347642,16.926536614561726
39591,Food,632,France,Germany,air,3347.0,2,6,10,16976.89,1.54,no,0,no,summer,98.4,5.072270690170302,0.1,7.4753507073980625,8.817670958148845
81036,Clothing,663,UK,Brazil,sea,5349.0,3,60,64,0.0,26.45,no,0,no,winter,93.4,0.0,0.1,7.845540353411182,8.823788990938434
10981,Clothing,49,Germany,India,air,3129.0,4,6,14,16644.42,5.95,no,0,no,summer,92.9,5.31940556088207,0.1,6.8208676505166865,8.817670958148845
56300,Clothing,599,UK,USA,sea,10875.0,5,60,68,0.0,7.5,no,0,no,spring,90.9,0.0,0.1,5.754995433484277,8.823788990938434
61549,Food,233,India,Japan,sea,10457.0,2,60,64,0.0,27.0,no,0,no,spring,90.9,0.0,0.1,7.470488867260722,8.823788990938434
88401,Electronics,847,India,France,road,12227.0,5,60,67,14450.83,33.25,no,0,no,spring,94.0,1.1818786292631063,0.1,9.044317190431123,16.926536614561726
44324,Electronics,226,UK,India,sea,527.0,6,26,33,0.0,10.22,no,0,no,winter,91.4,0.0,0.1,4.930036772290584,8.823788990938434
55208,Food,255,Brazil,Brazil,air,6710.0,6,13,23,27918.03,9.15,no,0,no,winter,99.9,4.160660208643815,0.1,10.217440652121352,8.817670958148845
53528,Machinery,503,Brazil,Germany,sea,4302.0,2,60,63,0.0,14.69,no,0,no,autumn,91.8,0.0,0.1,7.572256712859369,8.823788990938434
26971,Electronics,820,USA,Japan,rail,14208.0,4,60,67,13342.68,19.19,no,0,no,autumn,98.3,0.9390962837837838,0.1,4.679597957648589,15.19981997143669
73218,Electronics,604,USA,UK,sea,1575.0,2,60,66,0.0,18.73,no,0,no,spring,94.0,0.0,0.1,7.858262259162485,8.823788990938434
65891,Electronics,806,Japan,USA,air,2769.0,3,6,10,15706.54,4.85,no,0,yes,spring,69.3,5.6722788010111955,0.1,4.444730938113752,8.817670958148845
42222,Electronics,743,China,Japan,sea,6194.0,9,60,70,0.0,17.11,no,0,no,autumn,94.0,0.0,0.1,8.407012961858747,8.823788990938434
97866,Electronics,597,Japan,Germany,road,2096.0,3,25,29,1739.39,7.81,no,0,yes,spring,71.0,0.8298616412213741,0.1,5.3426161078081496,16.926536614561726
12251,Electronics,807,China,UK,road,6260.0,7,60,70,6676.24,26.49,yes,9,no,spring,96.3,1.0664920127795527,0.1,6.757361945125136,16.926536614561726
69437,Clothing,995,Japan,France,air,8811.0,5,18,25,37930.32,8.4,no,0,yes,spring,60.9,4.30488253319714,0.1,6.233550537058228,8.817670958148845
38433,Pharma,333,USA,UK,sea,9308.0,7,60,70,0.0,26.96,yes,11,no,summer,94.4,0.0,0.1,6.2919766153667736,8.823788990938434
40890,Pharma,694,India,Germany,sea,8027.0,8,60,69,0.0,27.73,no,0,no,autumn,90.2,0.0,0.1,8.316336517397207,8.823788990938434
30999,Machinery,989,USA,UK,road,12753.0,2,60,65,12198.0,10.22,no,0,yes,winter,72.3,0.9564808280404611,0.1,5.915604054102992,16.926536614561726
56146,Clothing,300,Brazil,Japan,sea,5379.0,5,60,67,0.0,7.81,no,0,no,summer,91.9,0.0,0.1,6.1343132374232905,8.823788990938434
95414,Machinery,860,Japan,Brazil,sea,9572.0,5,60,68,0.0,8.04,no,0,no,autumn,94.9,0.0,0.1,9.90133304154324,8.823788990938434
22156,Pharma,295,Japan,India,sea,4377.0,5,60,68,0.0,27.59,no,0,no,spring,92.4,0.0,0.1,7.736983808449296,8.823788990938434
17614,Pharma,888,India,USA,rail,11135.0,2,60,66,13034.19,27.74,no,0,no,summer,98.3,1.1705603951504266,0.1,7.54191837879182,15.19981997143669
56444,Machinery,658,UK,Brazil,sea,12157.0,3,60,64,0.0,9.11,no,0,no,spring,92.2,0.0,0.1,8.877977597475116,8.823788990938434
98400,Food,212,France,UK,sea,11300.0,3,60,67,0.0,9.45,no,0,no,winter,93.7,0.0,0.1,10.392909235802922,8.823788990938434
24053,Food,399,India,Japan,sea,14638.0,4,60,65,0.0,26.69,no,0,no,spring,97.6,0.0,0.1,7.18014832764044,8.823788990938434
50243,Machinery,229,Germany,UK,road,13499.0,6,60,69,13931.88,16.23,no,0,no,autumn,97.9,1.0320675605600413,0.1,6.480836577860395,16.926536614561726
58999,Clothing,796,China,India,air,958.0,3,1,7,5591.0,1.96,yes,10,no,winter,93.1,5.836116910229645,0.1,6.957795749128836,8.817670958148845
31345,Food,917,Germany,USA,air,10740.0,4,22,27,61511.09,5.43,no,0,yes,summer,64.0,5.727289571694599,0.1,8.627148779464903,8.817670958148845
61242,Electronics,658,Brazil,USA,sea,10209.0,4,60,67,0.0,8.65,no,0,no,summer,94.7,0.0,0.1,5.8027860256423995,8.823788990938434
92530,Electronics,825,USA,France,road,1548.0,3,18,25,1515.65,7.26,no,0,no,autumn,97.6,0.9791020671834626,0.1,6.666623439408435,16.926536614561726
80829,Electronics,329,India,China,rail,12935.0,1,60,62,14263.5,24.87,no,0,no,winter,98.2,1.102705836876691,0.1,6.355904950551766,15.19981997143669
51726,Clothing,777,France,UK,sea,5799.0,2,60,63,0.0,8.22,no,0,no,winter,91.1,0.0,0.1,6.742603284496602,8.823788990938434
33880,Pharma,697,India,Japan,air,6889.0,2,13,19,32380.66,6.22,no,0,no,winter,94.8,4.700342575119756,0.1,11.0977815625861,8.817670958148845
83007,Clothing,852,Japan,Japan,road,1624.0,4,21,26,1511.43,12.68,no,0,no,summer,92.5,0.9306834975369459,0.1,8.31248893719231,16.926536614561726
73909,Food,106,India,Japan,sea,14467.0,2,60,66,0.0,26.24,yes,4,no,winter,91.2,0.0,0.1,11.649722251595243,8.823788990938434
67247,Food,843,USA,France,rail,2908.0,4,48,53,3163.91,22.43,no,0,no,winter,90.3,1.0880020632737275,0.1,11.903959924865873,15.19981997143669
88808,Pharma,901,UK,France,sea,7330.0,3,60,64,0.0,19.08,no,0,no,spring,98.3,0.0,0.1,6.859818963807761,8.823788990938434
13122,Clothing,873,Germany,Brazil,road,7565.0,6,60,67,8621.33,31.56,no,0,no,summer,90.7,1.1396338400528752,0.1,5.505229696024035,16.926536614561726
8258,Electronics,451,India,USA,sea,9956.0,7,60,70,0.0,25.82,no,0,no,spring,98.8,0.0,0.1,11.76656510315291,8.823788990938434
93381,Clothing,28,China,India,air,3831.0,4,7,14,17492.67,4.38,no,0,no,autumn,92.3,4.566084573218481,0.1,8.726067259049653,8.817670958148845
13915,Food,198,Japan,France,sea,12060.0,2,60,65,0.0,28.03,no,0,no,autumn,96.6,0.0,0.1,4.97900955950095,8.823788990938434
30903,Clothing,205,China,China,sea,5519.0,4,60,68,0.0,23.65,yes,1,no,summer,95.2,0.0,0.1,9.063361998619708,8.823788990938434
72859,Pharma,837,India,India,air,6944.0,5,14,22,29628.86,7.46,no,0,no,autumn,98.1,4.266828917050692,0.1,10.636729098809843,8.817670958148845
20293,Clothing,874,UK,China,road,9629.0,2,60,64,7704.6,21.72,no,0,no,winter,91.5,0.8001453941219234,0.1,4.01358362400371,16.926536614561726
58171,Machinery,354,China,France,road,1765.0,5,23,30,2104.57,11.07,no,0,no,summer,96.3,1.1923909348441928,0.1,4.78068533362531,16.926536614561726
20950,Clothing,131,France,UK,sea,7832.0,2,60,64,0.0,28.14,no,0,no,spring,97.7,0.0,0.1,7.124304026631991,8.823788990938434
36695,Clothing,462,Brazil,China,road,12936.0,4,60,65,15171.89,23.48,no,0,no,spring,92.3,1.1728424551638836,0.1,8.96356304283957,16.926536614561726
8526,Machinery,249,Japan,USA,sea,9554.0,2,60,65,0.0,12.26,yes,9,no,summer,98.4,0.0,0.1,5.918682079136836,8.823788990938434
78272,Electronics,321,China,France,rail,5660.0,3,60,64,4597.93,14.11,yes,14,no,autumn,93.8,0.8123551236749117,0.1,4.259655988771229,15.19981997143669
77403,Food,913,India,UK,air,5036.0,5,11,20,26771.46,2.1,yes,11,no,spring,92.6,5.316016679904686,0.1,7.948417436250761,8.817670958148845
77652,Electronics,37,UK,Germany,sea,12522.0,6,60,67,0.0,22.56,yes,8,no,summer,92.5,0.0,0.1,6.714678231265482,8.823788990938434
99837,Pharma,236,Brazil,Germany,sea,538.0,6,27,34,0.0,12.37,no,0,no,summer,98.2,0.0,0.1,11.20366727024598,8.823788990938434
92272,Machinery,396,USA,France,air,8084.0,3,14,21,43041.97,10.0,no,0,no,spring,93.0,5.324340672934191,0.1,9.062843814344928,8.817670958148845
29776,Machinery,125,Japan,UK,sea,2519.0,7,60,70,0.0,13.88,no,0,no,winter,,0.0,0.1,5.897552005850659,8.823788990938434
34808,Electronics,606,Germany,USA,sea,886.0,3,42,46,0.0,12.99,no,0,no,winter,94.0,0.0,0.1,10.972317436702841,8.823788990938434
16886,Food,468,China,India,air,3175.0,7,6,17,15096.17,6.95,no,0,no,spring,93.8,4.7546992125984255,0.1,8.058448228100211,8.817670958148845
49984,Electronics,238,Germany,Japan,sea,10855.0,4,60,68,0.0,14.08,no,0,no,spring,97.4,0.0,0.1,6.234819723656699,8.823788990938434
62615,Electronics,362,India,Brazil,sea,4711.0,2,60,66,0.0,7.6,no,0,no,summer,98.9,0.0,0.1,11.962085163875727,8.823788990938434
14229,Machinery,804,India,UK,road,12022.0,4,60,66,11211.84,20.45,yes,1,no,winter,91.2,0.9326102146065547,0.1,8.64359697818006,16.926536614561726
52177,Clothing,690,UK,Japan,road,8519.0,3,60,65,7439.45,13.08,yes,1,no,winter,93.4,0.8732773799741753,0.1,8.940801953048538,16.926536614561726
8029,Pharma,551,USA,France,sea,10749.0,4,60,68,,24.83,no,0,no,spring,95.1,0.0,0.1,8.990804797903834,8.823788990938434
28922,Machinery,43,Brazil,China,air,4206.0,3,7,11,23610.97,2.22,no,0,no,spring,93.9,5.613640038040894,0.1,5.6833732270038535,8.817670958148845
69420,Clothing,885,Brazil,China,sea,11391.0,2,60,64,0.0,27.26,no,0,no,autumn,98.4,0.0,0.1,7.561311295314325,8.823788990938434
70812,Clothing,537,USA,Germany,road,13346.0,4,60,66,12536.73,13.11,no,0,yes,spring,75.4,0.9393623557620261,0.1,11.637320806269155,16.926536614561726
34364,Electronics,22,India,Germany,air,5584.0,3,12,16,28497.94,2.07,no,0,yes,winter,57.5,5.103499283667621,0.1,4.289271990278847,8.817670958148845
43204,Pharma,458,UK,France,road,12527.0,9,60,71,12920.6,29.47,no,0,no,summer,94.2,1.0314201325137702,0.1,7.91699329602525,16.926536614561726
36795,Machinery,799,UK,USA,sea,14921.0,3,60,67,0.0,12.32,no,0,no,spring,90.7,0.0,0.1,5.053267226292669,8.823788990938434
97027,Machinery,668,UK,India,air,13369.0,2,27,30,75759.94,12.9,no,0,no,summer,90.2,5.666836711795946,0.1,7.311432051111397,8.817670958148845
63343,Machinery,696,USA,China,sea,11948.0,1,60,62,0.0,15.48,no,0,no,winter,93.5,0.0,0.1,9.919786918833204,8.823788990938434
36956,Clothing,924,India,Brazil,road,1111.0,5,12,21,951.42,8.37,no,0,no,autumn,97.3,0.8563636363636363,0.1,4.282540608406517,16.926536614561726
69229,Machinery,223,India,Japan,air,14764.0,3,29,36,60213.28,4.15,no,0,no,summer,93.1,4.078385261446762,0.1,7.850669333435336,8.817670958148845
9424,Electronics,431,UK,France,sea,1647.0,3,60,66,0.0,31.11,yes,11,no,winter,93.5,0.0,0.1,9.960175951341608,8.823788990938434
86001,Machinery,957,Brazil,China,road,9610.0,4,60,67,10311.07,17.69,no,0,no,spring,98.1,1.072952133194589,0.1,10.292260543650928,16.926536614561726
16959,Machinery,28,Japan,Brazil,sea,9582.0,10,60,74,0.0,31.56,yes,8,no,summer,91.3,0.0,0.1,4.502132761349448,8.823788990938434
21615,Machinery,377,Japan,Brazil,road,6465.0,3,60,66,6738.01,7.5,no,0,no,autumn,93.8,1.042228924980665,0.1,10.600604160299781,16.926536614561726
61462,Machinery,133,France,China,sea,14004.0,7,60,71,,17.36,no,0,no,winter,95.0,0.0,0.1,4.820654551058607,8.823788990938434
61774,Pharma,410,France,Brazil,sea,6677.0,5,60,66,0.0,15.45,no,0,no,spring,94.4,0.0,0.1,6.464570814301855,8.823788990938434
